autoservicio,direccion_calle,direccion_numero,farmacia,fecha_hora_actualizacion,gasolina 93,gasolina 95,gasolina 97,glp vehicular,gnc,id_region,latitud,longitud,mantencion,nombre_comuna,petroleo diesel,tienda
False,Lo Sierra,03000,False,2022-06-02 16:08:06,1089.0,1100.0,1111.0,,,13,-33.533155726692,-70.702326893806,True,San Bernardo,914.0,False
False,Freire,45,False,2022-06-02 09:46:48,1127.0,1146.0,1163.0,,,13,-33.586143977206,-70.699687600136,True,San Bernardo,916.0,False
False,San José,10,False,2022-06-02 10:55:25,1127.0,1146.0,1163.0,635.0,754.0,13,-33.598356494831,-70.694596767426,False,San Bernardo,916.0,True
False,CAMINO LONGITUDINAL SUR KM,27,False,2022-06-02 08:14:35,1171.0,1199.0,1227.0,,,13,-33.669568405304,-70.722019672394,True,San Bernardo,975.0,True
True,PRESIDENTE JORGE ALESSANDRI RODRIGUEZ,20011,False,2022-06-02 09:35:01,1171.0,1199.0,1227.0,,,13,-33.632035487349,-70.714175374622,False,San Bernardo,975.0,True
True,PRESIDENTE JORGE ALESSANDRI RODRIGUEZ,20011,False,2022-06-02 09:36:13,1163.0,1191.0,1219.0,,,13,-33.632332,-70.713872,False,San Bernardo,967.0,True
False,SANTA MARGARITA,081,False,2022-06-02 16:09:18,1086.0,1097.0,1108.0,,,13,-33.534356757963,-70.699542760849,False,San Bernardo,908.0,False
False,Camino Lo Sierra,03150,False,2022-06-03 10:49:50,1089.0,1100.0,1114.0,,,13,-33.532496579011,-70.704172253609,False,San Bernardo,911.0,False
False,NOS A LOS MORROS,1275,False,2022-06-02 10:13:22,1133.0,1152.0,1169.0,,,13,-33.639588328937,-70.678924620152,False,San Bernardo,920.0,True
False,Camino Padre Hurtado,19290,False,2022-06-02 17:06:42,1127.0,1146.0,1163.0,,,13,-33.6040593,-70.6822635,False,San Bernardo,916.0,False
False,Almirante Riveros,01202,False,2022-05-26 14:16:19,1119.0,1135.0,,,,13,-33.615890456915,-70.683082732233,False,San Bernardo,904.0,False
False,Barros Arana,1502,False,2022-06-03 07:25:14,1119.0,1138.0,,,,13,-33.604579357349,-70.70237432209,False,San Bernardo,908.0,False
True,Avenida Padre Hurtado,15771,False,2022-06-03 12:25:20,1125.0,1144.0,1161.0,,,13,-33.604876502573,-70.682575106621,False,San Bernardo,914.0,False
True,Freire,301,False,2022-06-02 09:19:45,1125.0,1144.0,1162.0,,,13,-33.590438440463,-70.702933073044,False,San Bernardo,914.0,False
False,Avenida Portales,4290,False,2022-06-02 08:11:26,1127.0,1146.0,1163.0,,,13,-33.637399919237,-70.707986354828,False,San Bernardo,916.0,False
True,Avenidada Gran Avenida,14151,False,2022-06-02 15:12:47,1128.0,1147.0,1164.0,635.0,,13,-33.582749814696,-70.697319209576,True,San Bernardo,917.0,False
False,Avenida Freire,600,False,2022-06-02 10:07:28,1127.0,1146.0,1163.0,,,13,-33.594772905638,-70.704853534698,True,San Bernardo,916.0,True
True,Portales,1800,False,2022-06-02 10:00:20,1125.0,1144.0,1161.0,,,13,-33.612430248279,-70.697214603424,True,San Bernardo,914.0,False
False,"Panamericana Sur Km 20, Pdte Jorge alessandri",1437,False,2022-06-02 10:06:08,1171.0,1199.0,1227.0,,,13,-33.603253528056,-70.717084407806,False,San Bernardo,975.0,True
False,"Ruta 5 sur km 16,4",0,False,2022-06-02 10:08:47,1171.0,1199.0,1227.0,,,13,-33.614616491459,-70.717275528711,False,San Bernardo,975.0,False
True,"Ruta 5 sur km. 16,4",0,False,2022-06-02 10:11:36,1163.0,1191.0,1219.0,,,13,-33.615903087371,-70.717018036646,False,San Bernardo,967.0,False
False,Jorge Alessandri Autopista Central,25616,False,2022-06-02 10:01:36,1171.0,1199.0,1227.0,,,13,-33.681397,-70.72644,False,San Bernardo,975.0,True
True,AV. Presidente Jorge Alessandri,26517,False,2022-05-27 12:19:24,1164.0,1192.0,1220.0,,,13,-33.68108,-70.72566,False,San Bernardo,968.0,True
True,Padre Hurtado,13829,False,2022-06-03 15:45:49,1125.0,1144.0,1161.0,,,13,-33.5876008118,-70.678476691246,False,San Bernardo,914.0,False
False,Ochagavï¿½a,13021,False,2022-06-02 10:09:05,1123.0,1142.0,1159.0,,,13,-33.569989787163,-70.699727833271,False,San Bernardo,912.0,False
False,Avenida Colón,190,False,2022-06-02 09:28:20,1127.0,1146.0,1163.0,,,13,-33.591953293771,-70.694350004196,False,San Bernardo,916.0,False
False,Eyzaguirre,1278,False,2022-06-02 10:07:19,1123.0,1142.0,1159.0,,,13,-33.602909493746,-70.714182257652,False,San Bernardo,912.0,True
True,Avenida Freire,16,False,2022-06-02 10:39:54,1125.0,1144.0,1161.0,,,13,-33.586085882064,-70.699639320374,False,San Bernardo,914.0,True
False,Balmaceda,901,False,2022-06-02 10:15:06,1171.0,1200.0,1224.0,,,13,-33.731616361308,-70.748911499977,False,Buin,973.0,True
False,Panamerica Sur,334,False,2022-06-02 08:55:13,1171.0,1200.0,1223.0,,,13,-33.733252300731,-70.733596055078,False,Buin,975.0,True
False,RUTA 5 SUR,993,False,2021-02-25 09:54:41,,,,439.0,,13,-33.720738,-70.72663,False,Buin,,False
False,"Clemente Diaz, Maipo",512,False,2022-06-02 10:33:08,1170.0,1198.0,,,,13,-33.734119117809,-70.783436894417,False,Buin,974.0,False
False,Panamericana Sur km.,260,False,2022-06-02 10:35:44,1171.0,1200.0,1223.0,,,13,-33.732887824268,-70.733311772346,False,Buin,975.0,False
False,camino buin alto jahuel,1500,False,2022-06-02 08:30:31,1171.0,1200.0,1223.0,,,13,-33.734411,-70.727004,False,Buin,975.0,False
False,Panamericana Sur,4251,True,2022-06-02 15:15:50,1173.0,1200.0,1225.0,,,13,-33.763236734717,-70.743885040283,True,Buin,975.0,False
False,Bernardino Bravo,076,False,2022-06-02 12:49:36,1171.0,1201.0,1224.0,,,13,-33.733490089621,-70.733537077904,True,Buin,976.0,False
False,Camino Lonquen,8805,False,2022-06-02 17:36:15,1164.0,1187.0,1210.0,,,13,-33.760041327376,-70.809051990509,False,Buin,966.0,False
False,Camino Calera de TangoCamino Lonquen,01,False,2022-06-02 09:37:58,1137.0,1149.0,1163.0,,,13,-33.623014,-70.798946,False,Calera de Tango,945.0,False
True,Camino Calera de Tango  esquina Camino Lonquen,0,False,2022-06-02 09:39:24,1133.0,1145.0,1159.0,,,13,-33.623122530873,-70.799007117748,False,Calera de Tango,941.0,True
False,Paradero 9 parcela,11,False,2022-06-02 08:24:43,1137.0,1149.0,1163.0,,,13,-33.627332518328,-70.769119262695,False,Calera de Tango,945.0,False
False,Camino Lonquén norte Paradero 7 12 Parcela,20,False,2022-05-26 11:15:12,1131.0,1143.0,1157.0,,,13,-33.59378091324,-70.783109664917,False,Calera de Tango,932.0,False
False,"Calera de Tango, Paradero",13,False,2022-06-02 09:57:22,1137.0,1149.0,1163.0,,,13,-33.625340337705,-70.781993865967,False,Calera de Tango,945.0,True
False,Avenida Presidente Prieto,486,False,2022-05-26 00:08:12,1164.0,1192.0,1217.0,,,13,-33.813482384175,-70.749753713608,False,Paine,967.0,False
False,Av. 18 de Septiembre,785,False,2022-06-02 07:01:29,1171.0,1199.0,1224.0,,,13,-33.808185,-70.731566,False,Paine,974.0,True
False,PRESIDENTE PRIETO 486 A3,0,False,2022-06-02 08:45:27,1171.0,1199.0,,,,13,-33.8144226,-70.7431656,False,Paine,974.0,False
False,Panamericana Sur Km,40,False,2022-06-02 15:16:44,1173.0,1200.0,1225.0,,,13,-33.797792144654,-70.747227072716,False,Paine,975.0,True
False,Camino Padre Hurtado,861,False,2022-06-02 15:31:27,1171.0,1201.0,,,,13,-33.816667,-70.75,False,Paine,976.0,False
False,Camino Aculeo,7391,False,2022-06-02 17:39:41,1164.0,1187.0,1210.0,,,13,-33.85135888228,-70.832564234734,True,Paine,966.0,False
False,"Alcalde Gilda Díaz de Girón, Parcela N°",14,False,2022-06-02 10:00:47,1171.0,1199.0,1227.0,,,13,-33.817226220656,-70.744957923889,False,Paine,974.0,True
False,LAS CASAS CRUCE LA VIRGEN LOTE 1,10,False,2022-06-02 09:07:45,1167.0,1193.0,1220.0,,,13,-33.567399561792,-71.210337281227,False,Melipilla,961.0,False
False,VICUÑA MACKENNA,1041,False,2022-06-02 14:40:21,1167.0,1192.0,1218.0,,,13,-33.679217,-71.188934,False,Melipilla,959.0,False
False,VICUÑA MACKENNA,820,False,2022-06-02 14:23:21,1167.0,1192.0,1218.0,,,13,-33.680849532488,-71.192817091942,False,Melipilla,959.0,True
False,HUILCO BAJO,00,False,2022-06-02 12:14:43,1167.0,1192.0,1218.0,,,13,-33.709686238056,-71.216490268707,False,Melipilla,959.0,False
False,Av.  Vicu?a Mackenna,160,False,2022-06-03 09:00:40,1167.0,1192.0,1217.0,,,13,-33.680556560957,-71.207943541834,False,Melipilla,959.0,False
False,Lote B Parcela,272,False,2022-06-02 14:04:12,1166.0,1191.0,,,,13,-33.781432023409,-71.262021178979,False,Melipilla,958.0,False
False,Anselmo Alarcon,721,False,2022-05-29 22:05:05,1138.0,1173.0,1183.0,,,13,-33.5708078,-71.1976789,False,Melipilla,958.0,False
False,Avenida Vicuï¿½a Mackenna,551,False,2022-06-02 09:14:13,1168.0,1193.0,1219.0,,,13,-33.680443312599,-71.214339137077,False,Melipilla,959.0,False
False,Avenida Vicuña Mackenna,360,False,2022-06-02 15:10:12,1167.0,1192.0,1218.0,,,13,-33.680157618341,-71.211597919464,False,Melipilla,959.0,False
False,Fernando Fuello,2454,False,2022-06-02 15:15:14,1167.0,1192.0,1218.0,,,13,-33.7246185166,-71.212383806705,False,Melipilla,959.0,False
False,Avenida Manzo De Velazco,946,False,2022-06-02 15:17:54,1167.0,1192.0,1218.0,,,13,-33.690906210663,-71.221253871918,False,Melipilla,959.0,False
False,"LOTE A ï¿½ 1, RESTO DEL LOTE A",0,False,2022-05-20 17:15:00,1170.0,1189.0,1210.0,,,13,-34.025978549317,-71.101092511226,False,Alhué,971.0,False
False,RUTA 68 KM.,55,False,2022-06-02 00:36:27,1170.0,1188.0,1216.0,,,13,-33.408064545399,-71.177748441696,False,Curacaví,957.0,False
False,Ruta 68 km,53,False,2022-06-02 15:00:02,1168.0,1188.0,1215.0,,,13,-33.40983438805,-71.168154307607,False,Curacaví,955.0,False
False,Ambrosio OHiggins,2111,False,2022-05-28 10:24:17,1163.0,1181.0,1209.0,,,13,-33.402525011979,-71.125981807709,False,Curacaví,950.0,False
False,LOS RULOS KM.,8,False,2022-06-02 02:01:58,1168.0,1194.0,1221.0,,,13,-33.465991273588,-71.084198355675,False,María Pinto,961.0,False
False,Ruta 78 Km. poniente,31,False,2022-06-02 14:55:57,1172.0,1200.0,1224.0,,,13,-33.632629886612,-70.868945717812,False,Talagante,957.0,True
False,Ruta 78 Km. oriente,31,False,2022-06-02 15:02:25,1172.0,1200.0,1224.0,,,13,-33.634738023497,-70.868725776672,False,Talagante,957.0,True
False,Avenida Bernardo O'Higgins,530,False,2022-06-02 08:39:56,1148.0,1174.0,1213.0,,,13,-33.661156819653,-70.921436548233,False,Talagante,950.0,False
False,Avenida Bernardo Oï¿½Higgins,3006,False,2022-06-02 10:11:20,1148.0,1174.0,1216.0,,,13,-33.670039411922,-70.939927697182,False,Talagante,950.0,False
False,21 de Mayo,1500,False,2022-06-02 14:06:05,1149.0,1175.0,1216.0,,,13,-33.670818464601,-70.926575660706,False,Talagante,951.0,True
False,Circunvalación,3120,False,2022-05-26 21:41:33,1128.0,1135.0,,,,13,-33.681217,-70.950021,False,Talagante,919.0,False
False,Avenida Bernardo O'Higgins,292,False,2022-06-02 08:15:38,1148.0,1174.0,1213.0,,,13,-33.660464747062,-70.919628739357,False,Talagante,950.0,False
False,camino melipilla 7022 talagante G78,7022,False,2022-06-02 09:17:56,1134.0,1139.0,1145.0,,,13,-33.633571,-70.875138,False,Talagante,951.0,False
False,Avenida 21 De Mayo,1191,False,2022-06-03 08:57:31,1149.0,1175.0,1216.0,,,13,-33.667880796434,-70.92833250761,True,Talagante,951.0,True
False,Los Libertadores,98,False,2022-06-02 07:44:57,1138.0,1166.0,1194.0,,,13,-33.681528049341,-70.982252955437,False,El Monte,940.0,False
False,avenida los libertadores,641,False,2022-06-03 10:08:56,1136.0,1164.0,1192.0,,,13,-33.683406,-70.989503,False,El Monte,938.0,False
False,Avenida Los Libertadores,454,False,2022-06-02 09:58:09,1138.0,1166.0,1194.0,,,13,-33.681534745204,-70.982405841351,False,El Monte,940.0,False
False,Santelices,71,False,2022-06-02 08:05:36,1151.0,1183.0,1205.0,,,13,-33.755947107317,-70.897186696529,False,Isla de Maipo,953.0,True
False,Balmaceda,4981,False,2022-06-02 00:45:25,1152.0,1184.0,1206.0,,,13,-33.7478003,-70.8727818,False,Isla de Maipo,953.0,False
False,Camino a Melipilla,1891,False,2022-06-02 18:07:18,1134.0,1161.0,1168.0,,,13,-33.566766771441,-70.812760545508,False,Padre Hurtado,939.0,False
False,"Ruta 78 KM.25,5",0,False,2022-06-02 10:07:50,1134.0,1161.0,1168.0,,,13,-33.584396637012,-70.833513736725,False,Padre Hurtado,935.0,False
False,Camino a Melipilla,1846,False,2022-06-02 11:44:47,1132.0,1160.0,1169.0,,,13,-33.566413395166,-70.811145172461,True,Padre Hurtado,936.0,True
False,CAMINO MELIPILLA,290,False,2022-06-02 14:52:29,1130.0,1160.0,1169.0,,,13,-33.557667,-70.800359,False,Padre Hurtado,935.0,False
False,Camino San Alberto Hurtado,2895,False,2022-06-02 14:09:22,1134.0,1161.0,1168.0,,,13,-33.570961939701,-70.818482637405,False,Padre Hurtado,943.0,False
False,Balmaceda,21,False,2022-06-02 08:48:15,1134.0,1139.0,1145.0,,,13,-33.603110552925,-70.851371884346,True,Peñaflor,951.0,True
False,Vicuña Mackenna,3957,False,2022-06-02 09:22:58,1129.0,1139.0,1150.0,,,13,-33.61083087074,-70.903149247169,False,Peñaflor,947.0,False
False,Balmaceda,83,False,2022-06-02 11:32:47,1134.0,1139.0,1145.0,,,13,-33.603533,-70.851626,False,Peñaflor,951.0,False
False,MALLOQUITO,2834,False,2022-06-02 17:06:05,1126.0,1136.0,,,,13,-33.603184274507,-70.884177982807,False,Peñaflor,950.0,False
False,Vicuña Mackenna,3839,False,2022-06-02 10:57:21,1129.0,1139.0,1152.0,,,13,-33.611121262722,-70.901893973351,False,Peñaflor,947.0,False
True,Balmaceda,1435,False,2022-06-02 17:50:15,1132.0,1137.0,1143.0,,,13,-33.613658800257,-70.86072742939,False,Peñaflor,949.0,True
True,Avda  Bilbao,281,False,2022-06-02 09:04:18,1127.0,1137.0,1158.0,,,13,-33.601269,-70.875558,False,Peñaflor,945.0,True
False,Avenida Vicuña Mackenna,1545,False,2022-06-02 17:51:19,1129.0,1139.0,1160.0,,,13,-33.610241148629,-70.874878764153,False,Peñaflor,947.0,True
False,Avenida Vicuï¿½a Mackenna,2130,False,2022-06-02 17:13:29,1129.0,1139.0,1160.0,,,13,-33.611152535646,-70.882029533386,True,Peñaflor,947.0,True
False,rene schneider,3620,False,2022-06-03 17:27:43,,,,679.0,,14,-39.8474886,-73.2187286,False,Valdivia,,False
False,pablo neruda esq pasaje 21,000,False,2017-12-07 12:36:00,,,,489.0,,14,-39.844180669561,-73.213274180889,False,Valdivia,,False
False,AVDA. PEDRO AGUIRRE CERDA (Salida Norte),670,False,2022-06-02 14:57:13,1186.0,1209.0,1230.0,687.0,,14,-39.809739328565,-73.217525482178,False,Valdivia,977.0,True
False,PICARTEA. MUÑOZ,895,False,2022-06-02 15:22:48,1178.0,1202.0,1224.0,,,14,-39.81606860169,-73.237025141716,True,Valdivia,967.0,True
False,PICARTE,2261,False,2022-06-02 15:16:45,1187.0,1207.0,1228.0,,,14,-39.828700681455,-73.222020864487,False,Valdivia,976.0,True
True,ANIBAL PINTO ESQ. BULNES,2007,False,2022-06-02 10:28:15,1187.0,1208.0,1228.0,,,14,-39.827860262941996,-73.240249156952,False,Valdivia,978.0,True
False,CAYUMAPU NORTE KM.,25,False,2022-05-26 16:32:14,,,,,,14,-39.819586,-73.24521,False,Valdivia,980.0,False
False,rene schneider,5310,False,2022-05-27 09:13:35,,,,698.0,,14,-39.849390684239,-73.220706582069,False,Valdivia,,False
False,Las Gaviotas sn,0,False,2022-06-02 16:05:33,,,,,,14,-39.820732771093,-73.251428604126,False,Valdivia,976.0,False
False,Picarte,1027,False,2022-05-26 08:54:39,1179.0,1203.0,1225.0,,,14,-39.817164627546,-73.234777450562,True,Valdivia,968.0,False
False,Picarte  esq. Rubén Darío,3050,False,2022-06-02 11:48:44,1183.0,1208.0,1228.0,,,14,-39.838298849862,-73.209586143494,True,Valdivia,972.0,False
False,Avda Pedro Montt,1527,False,2022-05-19 09:35:28,1172.0,1194.0,1214.0,,,14,-39.819586,-73.24521,False,Valdivia,964.0,False
False,Anibal Pinto,1785,False,2022-06-02 08:17:13,1187.0,1208.0,1228.0,,,14,-39.824892,-73.239876,False,Valdivia,978.0,False
False,Pedro Aguirre Cerda,320,False,2022-06-02 15:07:36,1183.0,1207.0,1228.0,,,14,-39.814094886993,-73.222632408142,True,Valdivia,972.0,False
False,Avda. Alemania,595,False,2022-06-02 11:30:02,1183.0,1207.0,1228.0,,,14,-39.81325016923,-73.241311311722,False,Valdivia,972.0,False
False,Avda. Renï¿½ Schneider,639,False,2022-06-02 15:06:49,1183.0,1207.0,1228.0,,,14,-39.836515257371,-73.219427168369,False,Valdivia,972.0,False
False,Av. España,414,False,2022-06-02 15:04:09,,1208.0,,,,14,-39.813175998394,-73.228747844696,False,Valdivia,973.0,False
False,Avenida Ramon Picarte,3057,False,2022-06-02 15:26:00,1183.0,1207.0,1228.0,,,14,-39.838332996094,-73.209926514433,False,Valdivia,972.0,False
False,Av. Los Robles,030,False,2022-06-02 15:01:07,1183.0,1207.0,1228.0,,,14,-39.811008526401,-73.251149654388,False,Valdivia,972.0,True
False,Av. Pedro Aguirre Cerda,600,False,2022-05-19 09:36:55,1172.0,1195.0,1216.0,,,14,-39.808997578721,-73.212997913361,False,Valdivia,963.0,True
False,Avenida Costanera sn ,0,False,2022-06-02 23:10:31,,1206.0,,,,14,-39.883511,-73.434639,False,Corral,974.0,False
False,Panamericana Sur sn Km 771,771,False,2022-06-02 08:00:15,1189.0,1208.0,1227.0,,,14,-39.44991364211,-72.780518531799,False,Lanco,963.0,False
False,Bernardo O’Higgin,790,False,2022-06-02 14:12:36,1189.0,1208.0,,,,14,-39.455994643224,-72.769210029022,False,Lanco,963.0,False
False,Prat sn  KM. 26.12 RUTA CH 203,0,False,2022-06-02 16:16:08,1186.0,1207.0,1230.0,,,14,-39.538565009079,-72.514056900806,False,Lanco,968.0,False
False,"BALMACEDA, ESQ. SAN MARTIN",0,False,2022-06-02 08:49:54,1186.0,1206.0,1229.0,,,14,-39.861856047133,-72.815537452698,False,Los Lagos,980.0,False
False,QUINCHILCA SN,0,False,2022-06-02 08:11:20,1188.0,1207.0,1229.0,,,14,-39.860999563419,-72.794380187988,False,Los Lagos,985.0,False
False,Quinchilca,494,False,2022-05-26 15:48:56,1181.0,1200.0,,,,14,-39.85955,-72.80795,False,Los Lagos,978.0,True
False,Ruta 5 Sur Km.,834,False,2022-06-02 10:08:08,1181.0,1202.0,1225.0,,,14,-39.886672959481,-72.797019481659,False,Los Lagos,960.0,True
False,SAN MARTIN,96,False,2022-06-02 11:26:25,1187.0,1206.0,1227.0,,,14,-39.665342685732,-72.951652854681,False,Máfil,977.0,False
False,"RUTA 5 KM 785,6",0,False,2022-06-02 14:50:36,1177.0,1198.0,1221.0,,,14,-39.550217442669,-72.952094078064,False,Mariquina,958.0,False
False,José Puchi,1700,False,2022-06-02 15:35:46,1187.0,1208.0,1229.0,,,14,-39.539354604065,-72.967200279236,False,Mariquina,978.0,True
False,"Ruta 5 Sur Km. 780, Sector El Ciruelo.",0,False,2022-06-02 10:18:51,1176.0,1197.0,1220.0,,,14,-39.518542515075,-72.827768325806,False,Mariquina,958.0,True
False,COCHRANE,415,False,2022-06-02 15:19:55,1181.0,1202.0,1225.0,,,14,-40.068786007609,-72.867974638939,False,Paillaco,961.0,False
False,Panamericana Sur Km.,859,False,2022-06-02 11:09:26,1181.0,1202.0,1225.0,,,14,-40.083723337648,-72.864305377007,False,Paillaco,960.0,True
False,Ruta 5 Sur Km.,866,False,2022-06-02 10:13:43,1181.0,1202.0,1225.0,,,14,-40.147700420739,-72.880961894989,False,Paillaco,960.0,True
False,Camilo HenriquezEsquina 18 De Octubre,0,False,2022-06-02 11:52:20,1181.0,1202.0,1225.0,,,14,-40.067336842483,-72.876160740852,False,Paillaco,960.0,False
False,M. ROZAS,468,False,2022-06-02 16:18:36,1192.0,1213.0,1234.0,,,14,-39.643632,-72.336494,False,Panguipulli,969.0,True
False,Los RaulÃ­es SN,0,False,2022-05-29 08:54:51,1271.0,1285.0,,,,14,-39.84702,-71.943249,False,Panguipulli,1063.0,False
False,Martínez de Rozas esq. Prat,367,False,2022-06-02 16:04:45,1194.0,1215.0,1235.0,,,14,-39.643337974929,-72.327933311462,True,Panguipulli,968.0,True
False,Guido Beck de Ramberga,1484,False,2022-06-02 16:32:16,1195.0,1216.0,1236.0,,,14,-39.574999999754,-71.998996,False,Panguipulli,981.0,False
False,"RUTA 70 Km 4 0,La union",0,False,2022-06-02 16:01:34,1187.0,1207.0,1229.0,,,14,-40.3172,-73.0141,False,La Unión,972.0,False
False,COMERCIO,557,False,2022-06-02 11:03:58,1189.0,1209.0,1230.0,,,14,-40.297522137794,-73.080260753632,False,La Unión,974.0,False
False,Ruta 210 KM 3,3000,False,2022-05-03 11:49:43,,,,790.0,,14,-40.295275,-73.079328,True,La Unión,,False
False,Panamericana Sur km.,888,False,2022-06-02 09:29:38,1191.0,1211.0,1233.0,,,14,-40.325149949472,-72.989151477814,False,La Unión,976.0,False
False,Av. Augusto Grob,1106,False,2022-06-02 10:18:11,1188.0,1209.0,1230.0,,,14,-40.292423,-73.071063,False,La Unión,974.0,False
False,Avda. Ricardo Boettcher,238,False,2022-06-02 10:07:05,1188.0,1209.0,1230.0,,,14,-40.295275,-73.079328,True,La Unión,974.0,False
False,BALMACEDA,100,False,2022-06-02 07:58:42,1186.0,1208.0,1226.0,,,14,-40.124182148066,-72.38236874342,False,Futrono,979.0,False
False,Balmaceda,1005,False,2022-06-03 10:47:35,1190.0,1212.0,1236.0,,,14,-40.127621503733,-72.385654449463,False,Futrono,999.0,False
False,Concepción,611,False,2022-06-02 16:42:05,1191.0,1211.0,,,,14,-40.32116,-72.482212,False,Lago Ranco,975.0,True
False,COMERCIO,972,False,2022-06-02 12:04:57,1189.0,1209.0,1231.0,,,14,-40.3364,-72.9564,False,Río Bueno,974.0,True
False,Comercio,903,False,2022-05-05 15:50:41,1161.0,1181.0,1203.0,,,14,-40.337753376991,-72.956042289734,True,Río Bueno,945.0,False
False,Patricio Lynch,1015,False,2022-06-02 10:01:55,1189.0,1209.0,1231.0,,,14,-40.331342,-72.948537,True,Río Bueno,974.0,True
False,Alejandro Azolas,2693,False,2022-06-03 17:23:40,,,,562.0,,15,-18.4672066,-70.2934421,False,Arica,,False
False,AV. DIEGO PORTALES,1072,False,2022-06-02 08:13:57,1173.0,1196.0,1218.0,,,15,-18.47414466085,-70.303257107735,True,Arica,969.0,False
